lower_bound,upper_bound,desvio_padrao_tempo,desvio_padrao_aptidao,variancia_tempo,variancia_aptidao,media_tempo,media_aptidao,mediana_tempo,mediana_aptidao
1430,1465,0.005220781351216729,32.35567956325442,2.725655791721238e-05,1046.8899999999999,0.3457129716873169,1414.1,0.34656548500061035,1414.0
1900,1983,0.00170929761593258,42.36083096446527,2.9216983398328014e-06,1794.44,0.35777955055236815,1900.4,0.35774052143096924,1896.5
2656,2706,0.010737413338973163,37.82380202993877,0.0001152920452119588,1430.6399999999999,0.3883436441421509,2638.4,0.38523662090301514,2650.0
3006,3112,0.0027293770648718885,36.857699331347305,7.449499162248685e-06,1358.4899999999998,0.6281993389129639,3024.9,0.629216194152832,3016.0
3661,3768,0.0034901461965857893,50.52880366681958,1.218112047354225e-05,2553.1599999999994,0.6631534099578857,3696.2,0.6630476713180542,3701.0
4665,4822,0.0012696780593661867,59.625581758168195,1.612082374435886e-06,3555.21,0.7295821905136108,4722.7,0.7291373014450073,4716.5
5956,6024,0.003138680677783143,66.95528358539003,9.85131639708925e-06,4483.01,1.0073987007141114,5905.7,1.008922815322876,5913.0
6685,6760,0.003606682884887412,49.9615852430645,1.3008161432139786e-05,2496.1600000000003,1.0077393770217895,6683.2,1.0092451572418213,6688.0
7633,7755,0.004339986872174602,73.66009774633753,1.8835486050647886e-05,5425.8099999999995,1.0061866283416747,7654.3,1.006587028503418,7646.5
12013,12168,0.003410939079141766,101.19169926431714,1.163450540161648e-05,10239.76,1.0074003219604493,12026.8,1.0086760520935059,12023.0
